elapsed_s,phase,arms_ma,head_ma,total_ma
1.863,settled,123.5,0.0,123.5
1.866,settled,123.5,0.0,123.5
1.868,settled,149.5,0.0,149.5
1.871,settled,149.5,0.0,149.5
1.874,settled,110.5,0.0,110.5
1.876,settled,117.0,0.0,117.0
1.879,settled,123.5,0.0,123.5
1.882,settled,123.5,0.0,123.5
1.884,settled,130.0,0.0,130.0
1.887,settled,104.0,0.0,104.0
1.89,settled,130.0,0.0,130.0
1.892,settled,136.5,0.0,136.5
1.895,settled,136.5,0.0,136.5
1.898,settled,110.5,0.0,110.5
1.9,settled,97.5,0.0,97.5
1.903,settled,123.5,0.0,123.5
1.905,settled,117.0,0.0,117.0
1.908,settled,149.5,0.0,149.5
1.91,settled,130.0,0.0,130.0
1.913,settled,130.0,0.0,130.0
1.916,settled,136.5,0.0,136.5
1.918,settled,123.5,0.0,123.5
1.921,settled,123.5,0.0,123.5
1.923,settled,130.0,0.0,130.0
1.926,settled,117.0,0.0,117.0
1.929,settled,156.0,0.0,156.0
1.931,settled,130.0,0.0,130.0
1.934,settled,130.0,0.0,130.0
1.937,settled,143.0,0.0,143.0
1.939,settled,117.0,0.0,117.0
1.942,settled,136.5,0.0,136.5
1.945,settled,143.0,0.0,143.0
1.947,settled,117.0,0.0,117.0
1.95,settled,136.5,0.0,136.5
1.953,settled,130.0,0.0,130.0
1.955,settled,130.0,0.0,130.0
1.958,settled,123.5,0.0,123.5
1.961,settled,143.0,0.0,143.0
1.963,settled,104.0,0.0,104.0
1.966,settled,149.5,0.0,149.5
1.969,settled,149.5,0.0,149.5
1.971,settled,130.0,0.0,130.0
1.974,settled,117.0,0.0,117.0
1.976,settled,130.0,0.0,130.0
1.979,settled,117.0,0.0,117.0
1.981,settled,143.0,0.0,143.0
1.984,settled,123.5,0.0,123.5
1.987,settled,117.0,0.0,117.0
1.989,settled,123.5,0.0,123.5
1.992,settled,123.5,0.0,123.5
1.995,settled,110.5,0.0,110.5
1.997,settled,156.0,0.0,156.0
2.0,settled,136.5,0.0,136.5
2.002,settled,117.0,0.0,117.0
