elapsed_s,phase,arms_ma,head_ma,total_ma
1.788,settled,130.0,0.0,130.0
1.791,settled,130.0,6.5,136.5
1.794,settled,143.0,0.0,143.0
1.796,settled,130.0,6.5,136.5
1.799,settled,143.0,6.5,149.5
1.801,settled,123.5,0.0,123.5
1.804,settled,130.0,6.5,136.5
1.807,settled,136.5,0.0,136.5
1.809,settled,130.0,13.0,143.0
1.812,settled,149.5,0.0,149.5
1.815,settled,149.5,0.0,149.5
1.817,settled,156.0,0.0,156.0
1.82,settled,136.5,0.0,136.5
1.823,settled,130.0,6.5,136.5
1.825,settled,110.5,13.0,123.5
1.828,settled,123.5,0.0,123.5
1.83,settled,136.5,6.5,143.0
1.833,settled,136.5,0.0,136.5
1.835,settled,104.0,0.0,104.0
1.838,settled,149.5,0.0,149.5
1.841,settled,110.5,6.5,117.0
1.843,settled,130.0,6.5,136.5
1.846,settled,143.0,6.5,149.5
1.849,settled,149.5,13.0,162.5
1.851,settled,130.0,6.5,136.5
1.854,settled,117.0,6.5,123.5
1.857,settled,123.5,0.0,123.5
1.859,settled,136.5,0.0,136.5
1.862,settled,136.5,0.0,136.5
1.865,settled,130.0,0.0,130.0
1.867,settled,143.0,6.5,149.5
1.87,settled,123.5,0.0,123.5
1.872,settled,123.5,0.0,123.5
1.875,settled,143.0,13.0,156.0
1.877,settled,143.0,0.0,143.0
1.88,settled,130.0,0.0,130.0
1.883,settled,117.0,13.0,130.0
1.885,settled,136.5,0.0,136.5
1.888,settled,136.5,6.5,143.0
1.89,settled,149.5,0.0,149.5
1.893,settled,149.5,6.5,156.0
1.896,settled,123.5,6.5,130.0
1.898,settled,123.5,6.5,130.0
1.901,settled,110.5,0.0,110.5
1.903,settled,123.5,0.0,123.5
1.906,settled,143.0,0.0,143.0
1.909,settled,136.5,6.5,143.0
1.911,settled,143.0,6.5,149.5
1.914,settled,123.5,6.5,130.0
1.917,settled,143.0,0.0,143.0
1.919,settled,117.0,6.5,123.5
1.922,settled,110.5,6.5,117.0
1.925,settled,123.5,0.0,123.5
1.927,settled,123.5,0.0,123.5
1.93,settled,117.0,0.0,117.0
1.933,settled,104.0,0.0,104.0
1.935,settled,130.0,0.0,130.0
1.938,settled,143.0,0.0,143.0
1.94,settled,110.5,6.5,117.0
1.943,settled,143.0,0.0,143.0
1.946,settled,143.0,0.0,143.0
1.949,settled,123.5,0.0,123.5
1.951,settled,110.5,13.0,123.5
1.954,settled,143.0,0.0,143.0
1.956,settled,123.5,0.0,123.5
1.959,settled,130.0,0.0,130.0
1.962,settled,130.0,0.0,130.0
1.964,settled,136.5,0.0,136.5
1.967,settled,123.5,0.0,123.5
1.969,settled,143.0,0.0,143.0
1.972,settled,136.5,0.0,136.5
1.974,settled,149.5,0.0,149.5
1.977,settled,156.0,0.0,156.0
1.98,settled,136.5,6.5,143.0
1.983,settled,130.0,0.0,130.0
1.985,settled,130.0,0.0,130.0
1.988,settled,149.5,6.5,156.0
1.99,settled,117.0,0.0,117.0
1.993,settled,136.5,6.5,143.0
1.996,settled,169.0,6.5,175.5
1.998,settled,136.5,6.5,143.0
2.001,settled,123.5,6.5,130.0
