elapsed_s,phase,arms_ma,head_ma,total_ma
1.847,settled,110.5,6.5,117.0
1.85,settled,149.5,0.0,149.5
1.852,settled,130.0,6.5,136.5
1.855,settled,130.0,0.0,130.0
1.857,settled,143.0,0.0,143.0
1.86,settled,130.0,0.0,130.0
1.863,settled,143.0,0.0,143.0
1.865,settled,110.5,6.5,117.0
1.868,settled,123.5,6.5,130.0
1.87,settled,123.5,6.5,130.0
1.873,settled,117.0,0.0,117.0
1.876,settled,130.0,0.0,130.0
1.878,settled,149.5,0.0,149.5
1.881,settled,136.5,6.5,143.0
1.883,settled,136.5,0.0,136.5
1.886,settled,156.0,0.0,156.0
1.889,settled,110.5,0.0,110.5
1.891,settled,136.5,6.5,143.0
1.894,settled,143.0,6.5,149.5
1.897,settled,143.0,6.5,149.5
1.899,settled,130.0,6.5,136.5
1.902,settled,143.0,0.0,143.0
1.904,settled,143.0,0.0,143.0
1.907,settled,156.0,6.5,162.5
1.909,settled,143.0,6.5,149.5
1.912,settled,136.5,0.0,136.5
1.915,settled,136.5,0.0,136.5
1.917,settled,130.0,6.5,136.5
1.92,settled,169.0,6.5,175.5
1.922,settled,130.0,0.0,130.0
1.925,settled,149.5,0.0,149.5
1.928,settled,136.5,0.0,136.5
1.93,settled,130.0,0.0,130.0
1.933,settled,136.5,6.5,143.0
1.935,settled,149.5,0.0,149.5
1.938,settled,136.5,0.0,136.5
1.941,settled,143.0,0.0,143.0
1.943,settled,169.0,0.0,169.0
1.946,settled,156.0,6.5,162.5
1.949,settled,136.5,0.0,136.5
1.951,settled,149.5,0.0,149.5
1.954,settled,136.5,6.5,143.0
1.956,settled,130.0,6.5,136.5
1.959,settled,136.5,6.5,143.0
1.961,settled,143.0,0.0,143.0
1.964,settled,123.5,6.5,130.0
1.966,settled,136.5,0.0,136.5
1.969,settled,156.0,0.0,156.0
1.972,settled,143.0,0.0,143.0
1.974,settled,136.5,0.0,136.5
1.977,settled,130.0,0.0,130.0
1.98,settled,143.0,0.0,143.0
1.982,settled,104.0,0.0,104.0
1.985,settled,143.0,6.5,149.5
1.988,settled,117.0,0.0,117.0
1.99,settled,123.5,6.5,130.0
1.993,settled,104.0,6.5,110.5
1.996,settled,123.5,0.0,123.5
1.998,settled,143.0,0.0,143.0
2.001,settled,143.0,0.0,143.0
