elapsed_s,phase,arms_ma,head_ma,total_ma
1.849,settled,123.5,0.0,123.5
1.851,settled,104.0,6.5,110.5
1.854,settled,130.0,0.0,130.0
1.857,settled,117.0,0.0,117.0
1.859,settled,117.0,0.0,117.0
1.862,settled,149.5,0.0,149.5
1.864,settled,110.5,0.0,110.5
1.867,settled,130.0,0.0,130.0
1.87,settled,123.5,6.5,130.0
1.872,settled,143.0,0.0,143.0
1.875,settled,130.0,0.0,130.0
1.877,settled,136.5,0.0,136.5
1.88,settled,123.5,0.0,123.5
1.883,settled,130.0,6.5,136.5
1.885,settled,123.5,0.0,123.5
1.888,settled,110.5,0.0,110.5
1.891,settled,117.0,0.0,117.0
1.893,settled,143.0,0.0,143.0
1.896,settled,136.5,0.0,136.5
1.898,settled,143.0,0.0,143.0
1.901,settled,136.5,0.0,136.5
1.904,settled,123.5,0.0,123.5
1.906,settled,130.0,0.0,130.0
1.909,settled,123.5,0.0,123.5
1.912,settled,130.0,0.0,130.0
1.914,settled,123.5,0.0,123.5
1.917,settled,117.0,0.0,117.0
1.919,settled,104.0,0.0,104.0
1.922,settled,117.0,0.0,117.0
1.925,settled,117.0,6.5,123.5
1.927,settled,143.0,0.0,143.0
1.93,settled,136.5,0.0,136.5
1.932,settled,123.5,0.0,123.5
1.935,settled,123.5,0.0,123.5
1.937,settled,136.5,0.0,136.5
1.94,settled,143.0,0.0,143.0
1.943,settled,130.0,0.0,130.0
1.945,settled,117.0,0.0,117.0
1.948,settled,117.0,0.0,117.0
1.951,settled,123.5,0.0,123.5
1.953,settled,130.0,0.0,130.0
1.956,settled,104.0,0.0,104.0
1.958,settled,130.0,0.0,130.0
1.961,settled,136.5,0.0,136.5
1.964,settled,130.0,0.0,130.0
1.966,settled,136.5,0.0,136.5
1.969,settled,117.0,0.0,117.0
1.972,settled,143.0,0.0,143.0
1.974,settled,123.5,0.0,123.5
1.977,settled,123.5,0.0,123.5
1.98,settled,143.0,0.0,143.0
1.982,settled,130.0,0.0,130.0
1.985,settled,123.5,0.0,123.5
1.988,settled,136.5,0.0,136.5
1.99,settled,117.0,0.0,117.0
1.993,settled,136.5,0.0,136.5
1.996,settled,117.0,0.0,117.0
1.998,settled,117.0,0.0,117.0
2.001,settled,117.0,0.0,117.0
